date,ticker,close,volume,daily_return,abs_return,momentum_5d,volatility_10d,ticker_GLD,ticker_SPY,ticker_TLT,ticker_VNQ,next_day_return
2024-07-10,VNQ,81.8430675720908,6109485.740601186,-0.015745760078724767,0.015745760078724767,0.004017581319310848,0.011856842551335001,0,0,0,1,-0.01846377145565445
2024-07-11,VNQ,80.33193587721003,,-0.01846377145565445,0.01846377145565445,-0.024978486993029736,0.012737684625282625,0,0,0,1,0.00023054286774795658
2024-07-12,VNQ,80.35045583207892,6251171.466710371,0.00023054286774795658,0.00023054286774795658,-0.023836933826666296,0.012477773073112163,0,0,0,1,0.0029059983614841125
2024-07-15,VNQ,80.58395412507144,7468655.971829253,0.0029059983614841125,0.0029059983614841125,-0.013500706865576584,0.012425954088564733,0,0,0,1,-0.004323350220547301
2024-07-16,VNQ,80.23556146923224,6340700.165828318,-0.004323350220547301,0.004323350220547301,-0.03507781524691855,0.01199866739109208,0,0,0,1,0.004429168928890643
2024-07-17,VNQ,80.59093832508385,4878098.632645667,0.004429168928890643,0.004429168928890643,-0.015299148530863893,0.011153040843755341,0,0,0,1,-0.027902360299338756
2024-07-18,VNQ,78.34226092707559,7554872.3865449065,-0.027902360299338756,0.027902360299338756,-0.024768168828593007,0.01312350609462593,0,0,0,1,0.009101177030345903
2024-07-19,VNQ,79.05526771273045,6747403.149587654,0.009101177030345903,0.009101177030345903,-0.016119237979871914,0.01382929270082138,0,0,0,1,8.843835771931292e-05
2024-07-22,VNQ,79.06225923077602,5312723.317711556,8.843835771931292e-05,8.843835771931292e-05,-0.01888334856258922,0.01381702358040454,0,0,0,1,-0.013728088397005121
2024-07-23,VNQ,77.976885547189,,-0.013728088397005121,0.013728088397005121,-0.02815055918701792,0.011941666295561731,0,0,0,1,-0.015007203382351456
2024-07-24,VNQ,76.80667056665999,6627260.527330111,-0.015007203382351456,0.015007203382351456,-0.04695649209541486,0.011879156689388454,0,0,0,1,0.0033919333051352315
2024-07-25,VNQ,77.0671936706116,6703986.233604661,0.0033919333051352315,0.0033919333051352315,-0.016275599419461106,0.011386119407684159,0,0,0,1,0.0027010106802550235
2024-07-26,VNQ,77.2753529838132,6406643.74112229,0.0027010106802550235,0.0027010106802550235,-0.022514815020108103,0.011516129905259439,0,0,0,1,-0.008874798863788029
2024-07-29,VNQ,76.58954976895363,7656208.517985155,-0.008874798863788029,0.008874798863788029,-0.03127547183549062,0.01135139184309837,0,0,0,1,-0.000365213241216785
2024-07-30,VNQ,76.56157825123918,5896396.724465783,-0.000365213241216785,0.000365213241216785,-0.018150343989993267,0.011446696753000103,0,0,0,1,-0.0011352415162188606
2024-07-31,VNQ,76.47466236906114,6028730.951498987,-0.0011352415162188606,0.0011352415162188606,-0.004322647956868653,0.011087728578980795,0,0,0,1,0.010419736291647273
2024-08-01,VNQ,77.27150818393952,5770926.4010183485,0.010419736291647273,0.010419736291647273,0.002651121749692509,0.008731128707054598,0,0,0,1,-0.011653839997922157
2024-08-02,VNQ,76.37099839116574,7253748.560797474,-0.011653839997922157,0.011653839997922157,-0.011703014709449455,0.008434975310190168,0,0,0,1,0.00983494878222078
2024-08-05,VNQ,77.12210324878993,6536059.548040355,0.00983494878222078,0.00983494878222078,0.006953343914970711,0.009393571993310295,0,0,0,1,-0.00010571233797378239
2024-08-06,VNQ,77.11395049094605,6377710.534009573,-0.00010571233797378239,0.00010571233797378239,0.007214744684262531,0.00852232005222862,0,0,0,1,-0.0006348002691337421
2024-08-07,VNQ,77.06499853442043,4561480.530478347,-0.0006348002691337421,0.0006348002691337421,0.007719369358054395,0.006985921632509103,0,0,0,1,0.004748949143704425
2024-08-08,VNQ,77.43097629322006,4970331.03460586,0.004748949143704425,0.004748949143704425,0.002063737502067786,0.007064150338099099,0,0,0,1,-0.00640686900086076
2024-08-09,VNQ,76.93488617150064,6497259.975776427,-0.00640686900086076,0.00640686900086076,0.007383532914506441,0.007330049963090529,0,0,0,1,-0.016790455853928316
2024-08-12,VNQ,75.64311436161105,7150857.026008934,-0.016790455853928316,0.016790455853928316,-0.019177237456916463,0.008652887295148709,0,0,0,1,-0.019074417978773864
2024-08-13,VNQ,74.2002659810615,6407070.301956923,-0.019074417978773864,0.019074417978773864,-0.037784142704848755,0.010313505150475825,0,0,0,1,0.010191206600917501
2024-08-14,VNQ,74.95645622151753,6137058.435102407,0.010191206600917501,0.010191206600917501,-0.02736057033675454,0.011139640373326975,0,0,0,1,-0.020160963394435884
2024-08-15,VNQ,73.44526185145888,7394297.871952436,-0.020160963394435884,0.020160963394435884,-0.051474418024484714,0.011557157436406888,0,0,0,1,0.010469703085376087
2024-08-16,VNQ,74.21421193607135,5781932.376644132,0.010469703085376087,0.010469703085376087,-0.035363336073110596,0.01224034261381055,0,0,0,1,-0.008789263450644074
2024-08-19,VNQ,73.56192367558329,6314735.655899949,-0.008789263450644074,0.008789263450644074,-0.027513286616923982,0.011499969857300035,0,0,0,1,0.01116925335480339
2024-08-20,VNQ,74.38355543838259,5708134.804171416,0.01116925335480339,0.01116925335480339,0.0024701994648894665,0.012504435511768603,0,0,0,1,-0.011118511327872138
2024-08-21,VNQ,73.55652103463353,5959619.329036248,-0.011118511327872138,0.011118511327872138,-0.018676645848181406,0.012673276854418323,0,0,0,1,0.0024592775574769276
2024-08-22,VNQ,73.73741693602008,6662629.306829181,0.0024592775574769276,0.0024592775574769276,0.00397786156923341,0.012505656868477856,0,0,0,1,0.0011548296523018061
2024-08-23,VNQ,73.82257109158195,4854080.138949222,0.0011548296523018061,0.0011548296523018061,-0.0052771677320614385,0.012626076690703099,0,0,0,1,0.0077458683026152934
2024-08-26,VNQ,74.3943910050178,5718950.125282643,0.0077458683026152934,0.0077458683026152934,0.011316551931210839,0.012253471997306432,0,0,0,1,-0.00518939932751409
2024-08-27,VNQ,74.00832880236554,4561314.707758251,-0.00518939932751409,0.00518939932751409,-0.005044483741139194,0.010746817839791143,0,0,0,1,0.0041592341501975934
2024-08-28,VNQ,74.31614677091939,6344617.713389815,0.0041592341501975934,0.0041592341501975934,0.010327102554621881,0.010256445605724048,0,0,0,1,0.01661781877680724
2024-08-29,VNQ,75.55111903014915,6783831.922013353,0.01661781877680724,0.01661781877680724,0.02459676741460548,0.00907225978832335,0,0,0,1,-0.015744834699884094
2024-08-30,VNQ,74.36157914962818,9309864.999586595,-0.015744834699884094,0.015744834699884094,0.007301399153079702,0.010331603998490462,0,0,0,1,0.010685662608685977
2024-09-02,VNQ,75.15618189547021,6083743.065953273,0.010685662608685977,0.010685662608685977,0.010239896854603359,0.01027448307792681,0,0,0,1,-0.012334246897303898
2024-09-03,VNQ,74.2291869921128,6628477.091367963,-0.012334246897303898,0.012334246897303898,0.002984234252026541,0.010673719493048578,0,0,0,1,0.010102037546750094
2024-09-04,VNQ,74.97905302617185,7247311.174815433,0.010102037546750094,0.010102037546750094,0.008920083777969268,0.010356921225137703,0,0,0,1,-0.004783450265247159
2024-09-05,VNQ,74.62039445508583,6661513.198478743,-0.004783450265247159,0.004783450265247159,-0.012319136857415813,0.01056962611267417,0,0,0,1,0.015376536730050837
2024-09-06,VNQ,75.76779769123534,6361248.457539466,0.015376536730050837,0.015376536730050837,0.01891055243431028,0.011474722131252078,0,0,0,1,-0.0033191380597496524
2024-09-09,VNQ,75.51631391021495,7053947.295505667,-0.0033191380597496524,0.0033191380597496524,0.004791781669345907,0.011463671062686575,0,0,0,1,
